time_s,voltage_v,current_a,temperature_c,soc_pct,dt_s,temperature_k,soc
2920.897,310.767,-35.8,1.987,54.5,0.09999999999990905,275.137,0.545
2920.997,292.956,-39.659,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2921.097,305.449,-55.483,34.225,58.0,0.1000000000003638,307.375,0.58
2921.197,278.548,0.134,31.447,56.5,0.09999999999990905,304.597,0.565
2921.297,278.538,0.179,31.447,56.5,0.09999999999990905,304.597,0.565
2921.397,293.313,-39.347,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2921.497,278.523,0.179,31.447,56.5,0.09999999999990905,304.597,0.565
2921.597,294.198,-41.303,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
2921.697,305.63,-55.112,34.225,58.0,0.09999999999990905,307.375,0.58
2921.797,306.083,-24.826,1.987,54.5,0.09999999999990905,275.137,0.545
2921.897,263.398,22.227,13.518,54.5,0.09999999999990905,286.668,0.545
2921.997,296.423,-46.345,35.248,58.55,0.09999999999990905,308.39799999999997,0.5855
2922.097,265.779,19.817,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2922.197,306.171,-55.996,34.225,58.5,0.09999999999990905,307.375,0.585
2922.297,278.888,-0.837,31.447,56.5,0.09999999999990905,304.597,0.565
2922.397,306.509,-56.874,34.225,58.5,0.09999999999990905,307.375,0.585
2922.497,278.85,-0.676,31.447,56.5,0.09999999999990905,304.597,0.565
2922.597,314.178,-35.165,1.987,54.574,0.1000000000003638,275.137,0.54574
2922.697,314.975,-36.017,1.987,54.989,0.09999999999990905,275.137,0.54989
2922.797,264.282,19.581,18.635,57.5,0.09999999999990905,291.78499999999997,0.575
2922.897,317.137,-39.073,1.987,55.0,0.09999999999990905,275.137,0.55
2922.997,303.569,-63.385,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2923.097,278.734,-0.308,31.447,56.5,0.1000000000003638,304.597,0.565
2923.197,304.39,-64.453,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2923.297,311.378,-69.904,34.225,58.5,0.09999999999990905,307.375,0.585
2923.397,280.111,-8.742,13.518,54.5,0.09999999999990905,286.668,0.545
2923.497,318.427,-37.422,1.987,55.0,0.09999999999990905,275.137,0.55
2923.597,280.313,-8.11,13.405,54.5,0.1000000000003638,286.55499999999995,0.545
2923.697,303.128,-57.954,35.248,59.288,0.09999999999990905,308.39799999999997,0.59288
2923.797,279.145,-5.093,13.405,54.5,0.09999999999990905,286.55499999999995,0.545
2923.897,302.134,-54.094,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2923.997,278.64,-0.053,31.447,56.5,0.09999999999990905,304.597,0.565
2924.097,319.104,-88.363,34.225,58.5,0.1000000000003638,307.375,0.585
2924.197,318.657,-86.456,34.225,58.5,0.09999999999990905,307.375,0.585
2924.297,298.395,-41.883,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2924.397,317.964,-83.43,34.225,58.5,0.09999999999990905,307.375,0.585
2924.497,317.931,-83.112,34.225,58.5,0.09999999999990905,307.375,0.585
2924.597,276.89,-3.353,18.537,57.5,0.1000000000003638,291.68699999999995,0.575
2924.697,275.718,1.809,13.405,54.5,0.09999999999990905,286.55499999999995,0.545
2924.797,297.111,-38.242,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2924.897,278.584,0.018,31.447,56.5,0.09999999999990905,304.597,0.565
2924.997,296.638,-36.635,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2925.097,262.208,32.599,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2925.197,317.603,-79.995,34.225,59.0,0.09999999999990905,307.375,0.59
2925.297,317.482,-79.331,34.225,59.0,0.09999999999990905,307.375,0.59
2925.397,259.049,34.089,18.635,57.445,0.09999999999990905,291.78499999999997,0.57445
2925.497,317.426,-78.739,34.225,59.0,0.09999999999990905,307.375,0.59
2925.597,278.552,0.127,31.447,56.5,0.1000000000003638,304.597,0.565
2925.697,272.061,6.332,13.405,54.5,0.09999999999990905,286.55499999999995,0.545
2925.797,293.5,-26.977,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2925.897,278.51,0.238,31.447,56.5,0.09999999999990905,304.597,0.565
2925.997,278.536,0.154,31.447,56.5,0.09999999999990905,304.597,0.565
2926.097,274.249,2.581,13.405,54.5,0.1000000000003638,286.55499999999995,0.545
2926.197,272.646,-4.26,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2926.297,278.477,-17.2,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2926.397,297.613,-5.813,1.987,55.0,0.09999999999990905,275.137,0.55
2926.497,278.486,0.351,31.447,56.5,0.09999999999990905,304.597,0.565
2926.597,282.255,-13.303,13.405,54.5,0.1000000000003638,286.55499999999995,0.545
2926.697,285.623,-24.596,18.537,57.0,0.09999999999990905,291.68699999999995,0.57
2926.797,286.368,-26.023,18.537,57.0,0.09999999999990905,291.68699999999995,0.57
2926.897,317.485,-75.593,34.225,59.5,0.09999999999990905,307.375,0.595
2926.997,317.461,-75.353,34.225,59.672,0.09999999999990905,307.375,0.5967199999999999
2927.097,294.2,-44.558,18.596,57.0,0.1000000000003638,291.746,0.57
2927.197,280.201,12.242,1.987,55.0,0.09999999999990905,275.137,0.55
2927.297,278.46,0.379,31.447,56.5,0.09999999999990905,304.597,0.565
2927.397,278.461,0.373,31.447,56.5,0.09999999999990905,304.597,0.565
2927.497,281.993,3.0,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2927.597,311.062,-74.914,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2927.697,317.522,-74.055,34.149,60.0,0.09999999999990905,307.299,0.6
2927.797,281.822,2.901,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2927.897,281.756,2.803,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2927.997,306.768,-59.618,18.635,57.5,0.09999999999990905,291.78499999999997,0.575
2928.097,302.134,-45.938,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2928.197,281.588,2.711,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2928.297,303.451,-39.532,13.492,54.5,0.09999999999990905,286.642,0.545
2928.397,278.447,0.382,31.447,56.5,0.09999999999990905,304.597,0.565
2928.497,281.712,1.802,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2928.597,287.498,-9.547,13.405,54.5,0.1000000000003638,286.55499999999995,0.545
2928.697,272.804,13.919,1.987,55.0,0.09999999999990905,275.137,0.55
2928.797,281.616,1.759,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2928.897,278.436,0.395,31.557,56.5,0.09999999999990905,304.707,0.565
2928.997,287.842,-19.723,18.635,57.5,0.09999999999990905,291.78499999999997,0.575
2929.097,292.221,-30.993,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2929.197,317.312,-70.578,34.107,60.5,0.09999999999990905,307.25699999999995,0.605
2929.297,293.479,-29.857,13.518,54.5,0.09999999999990905,286.668,0.545
2929.397,304.655,-56.42,18.635,57.754,0.09999999999990905,291.78499999999997,0.5775399999999999
2929.497,281.369,1.729,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2929.597,271.552,14.031,1.987,55.0,0.1000000000003638,275.137,0.55
2929.697,310.352,-59.339,13.518,55.0,0.09999999999990905,286.668,0.55
2929.797,311.07,-58.783,13.518,55.0,0.09999999999990905,286.668,0.55
2929.897,309.347,-61.396,18.635,58.0,0.09999999999990905,291.78499999999997,0.58
2929.997,309.269,-60.606,18.635,58.0,0.09999999999990905,291.78499999999997,0.58
2930.097,281.193,1.758,35.248,60.0,0.1000000000003638,308.39799999999997,0.6
2930.197,270.86,14.064,1.987,55.0,0.09999999999990905,275.137,0.55
2930.297,317.141,-68.032,34.225,60.5,0.09999999999990905,307.375,0.605
2930.397,317.228,-68.521,34.225,60.5,0.09999999999990905,307.375,0.605
2930.497,278.487,0.161,31.447,56.5,0.09999999999990905,304.597,0.565
2930.597,303.806,-44.194,18.635,58.334,0.1000000000003638,291.78499999999997,0.5833400000000001
2930.697,317.438,-68.582,34.225,60.5,0.09999999999990905,307.375,0.605
2930.797,281.009,1.726,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2930.897,278.488,0.157,31.447,56.5,0.09999999999990905,304.597,0.565
2930.997,317.308,-67.704,34.107,61.0,0.09999999999990905,307.25699999999995,0.61
2931.097,294.611,-22.724,18.635,58.5,0.1000000000003638,291.78499999999997,0.585
2931.197,285.715,-3.07,13.518,55.0,0.09999999999990905,286.668,0.55
2931.297,278.486,0.148,31.447,56.5,0.09999999999990905,304.597,0.565
2931.397,279.277,6.531,35.248,60.0,0.09999999999990905,308.39799999999997,0.6
2931.497,284.72,-3.141,13.518,55.0,0.09999999999990905,286.668,0.55
2931.597,284.539,-2.345,18.635,58.5,0.1000000000003638,291.78499999999997,0.585
2931.697,283.82,-1.494,13.518,55.0,0.09999999999990905,286.668,0.55
2931.797,317.453,-66.778,34.225,61.0,0.09999999999990905,307.375,0.61
2931.897,275.904,15.841,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2931.997,263.501,22.322,1.987,55.0,0.09999999999990905,275.137,0.55
2932.097,272.204,23.874,18.635,58.5,0.1000000000003638,291.78499999999997,0.585
2932.197,273.603,18.415,13.508,55.0,0.09999999999990905,286.65799999999996,0.55
2932.297,258.801,28.593,1.987,55.0,0.09999999999990905,275.137,0.55
2932.397,271.859,18.696,18.635,58.5,0.09999999999990905,291.78499999999997,0.585
2932.497,317.202,-65.045,34.225,61.5,0.09999999999990905,307.375,0.615
2932.597,264.414,15.821,1.987,55.0,0.1000000000003638,275.137,0.55
2932.697,273.493,19.001,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2932.797,275.302,8.19,13.518,55.0,0.09999999999990905,286.668,0.55
2932.897,275.06,14.511,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2932.997,278.525,0.054,31.447,56.5,0.09999999999990905,304.597,0.565
2933.097,275.689,12.456,35.248,59.5,0.1000000000003638,308.39799999999997,0.595
2933.197,264.926,16.745,1.987,55.0,0.09999999999990905,275.137,0.55
2933.297,276.609,9.685,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2933.397,281.466,-2.501,18.635,58.5,0.09999999999990905,291.78499999999997,0.585
2933.497,275.631,13.108,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2933.597,265.432,15.691,1.987,55.0,0.1000000000003638,275.137,0.55
2933.697,278.536,0.046,31.447,56.5,0.09999999999990905,304.597,0.565
2933.797,271.605,24.616,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2933.897,281.629,-2.467,18.635,58.5,0.09999999999990905,291.78499999999997,0.585
2933.997,270.246,28.204,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2934.097,269.528,29.677,35.248,59.5,0.1000000000003638,308.39799999999997,0.595
2934.197,277.755,5.404,13.518,55.0,0.09999999999990905,286.668,0.55
2934.297,317.457,-63.205,34.225,62.0,0.09999999999990905,307.375,0.62
2934.397,276.127,9.088,13.518,55.0,0.09999999999990905,286.668,0.55
2934.497,270.318,22.238,18.635,58.5,0.09999999999990905,291.78499999999997,0.585
2934.597,272.417,15.426,13.518,55.0,0.1000000000003638,286.668,0.55
2934.697,272.597,13.717,13.518,55.0,0.09999999999990905,286.668,0.55
2934.797,265.953,31.066,18.635,58.5,0.09999999999990905,291.78499999999997,0.585
2934.897,269.099,11.484,1.987,54.5,0.09999999999990905,275.137,0.545
2934.997,268.939,11.759,1.987,54.5,0.09999999999990905,275.137,0.545
2935.097,317.459,-62.048,34.225,62.5,0.1000000000003638,307.375,0.625
2935.197,269.005,11.456,1.987,54.5,0.09999999999990905,275.137,0.545
2935.297,266.652,30.627,35.248,59.5,0.09999999999990905,308.39799999999997,0.595
2935.397,260.559,37.387,18.635,58.0,0.09999999999990905,291.78499999999997,0.58
2935.497,269.605,9.698,1.987,54.5,0.09999999999990905,275.137,0.545
2935.597,273.373,11.845,13.518,55.0,0.1000000000003638,286.668,0.55
2935.697,258.973,41.151,18.635,58.0,0.09999999999990905,291.78499999999997,0.58
2935.797,275.547,1.6,1.987,54.5,0.09999999999990905,275.137,0.545
2935.897,264.943,36.504,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2935.997,312.108,-46.164,34.225,62.5,0.09999999999990905,307.375,0.625
2936.097,256.598,44.721,18.635,58.0,0.1000000000003638,291.78499999999997,0.58
2936.197,278.431,0.305,31.447,56.5,0.09999999999990905,304.597,0.565
2936.297,278.444,0.252,31.447,56.5,0.09999999999990905,304.597,0.565
2936.397,278.423,0.344,31.447,56.5,0.09999999999990905,304.597,0.565
2936.497,278.458,0.181,31.447,56.5,0.09999999999990905,304.597,0.565
2936.597,266.01,31.383,35.248,59.0,0.1000000000003638,308.39799999999997,0.59
2936.697,253.071,48.768,18.635,57.5,0.09999999999990905,291.78499999999997,0.575
2936.797,281.591,-3.107,1.987,54.5,0.09999999999990905,275.137,0.545
2936.897,275.215,5.235,13.405,55.0,0.09999999999990905,286.55499999999995,0.55
2936.997,306.602,-32.388,34.225,62.5,0.09999999999990905,307.375,0.625
2937.097,259.056,33.78,18.635,57.5,0.1000000000003638,291.78499999999997,0.575
2937.197,276.806,1.388,13.518,55.0,0.09999999999990905,286.668,0.55
2937.297,305.636,-30.154,34.225,62.5,0.09999999999990905,307.375,0.625
2937.397,273.657,9.131,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2937.497,274.718,7.744,13.518,55.0,0.09999999999990905,286.668,0.55
2937.597,278.434,0.266,31.447,56.5,0.1000000000003638,304.597,0.565
2937.697,277.205,3.419,1.987,54.5,0.09999999999990905,275.137,0.545
2937.797,278.452,0.467,2.08,54.5,0.09999999999990905,275.22999999999996,0.545
2937.897,303.43,-25.261,34.225,62.5,0.09999999999990905,307.375,0.625
2937.997,303.388,-25.33,34.225,62.5,0.09999999999990905,307.375,0.625
2938.097,303.076,-24.567,34.225,62.5,0.1000000000003638,307.375,0.625
2938.197,302.79,-23.891,34.225,62.5,0.09999999999990905,307.375,0.625
2938.297,278.42,0.253,31.447,56.5,0.09999999999990905,304.597,0.565
2938.397,273.813,8.318,1.987,54.5,0.09999999999990905,275.137,0.545
2938.497,249.518,53.994,18.635,57.5,0.09999999999990905,291.78499999999997,0.575
2938.597,272.469,14.853,35.248,59.0,0.1000000000003638,308.39799999999997,0.59
2938.697,278.41,0.308,31.447,56.5,0.09999999999990905,304.597,0.565
2938.797,300.474,-18.375,34.225,62.5,0.09999999999990905,307.375,0.625
2938.897,299.456,-15.774,34.225,62.5,0.09999999999990905,307.375,0.625
2938.997,270.857,18.196,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2939.097,274.364,5.634,2.096,54.5,0.1000000000003638,275.246,0.545
2939.197,274.383,5.768,2.074,54.5,0.09999999999990905,275.224,0.545
2939.297,245.671,58.706,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2939.397,269.834,14.704,13.518,55.0,0.09999999999990905,286.668,0.55
2939.497,278.396,0.304,31.447,56.5,0.09999999999990905,304.597,0.565
2939.597,278.405,0.261,31.447,56.5,0.1000000000003638,304.597,0.565
2939.697,268.098,17.34,13.518,54.76,0.09999999999990905,286.668,0.5476
2939.797,292.764,-0.429,34.225,62.5,0.09999999999990905,307.375,0.625
2939.897,272.701,7.568,1.987,54.5,0.09999999999990905,275.137,0.545
2939.997,269.549,13.56,13.518,54.5,0.09999999999990905,286.668,0.545
2940.097,291.568,1.619,34.225,62.5,0.1000000000003638,307.375,0.625
2940.197,270.384,18.237,35.248,59.0,0.09999999999990905,308.39799999999997,0.59
2940.297,291.255,1.739,34.225,62.5,0.09999999999990905,307.375,0.625
2940.397,278.407,0.223,31.447,56.5,0.09999999999990905,304.597,0.565
2940.497,266.773,18.353,13.518,54.5,0.09999999999990905,286.668,0.545
2940.597,251.094,39.486,18.635,57.0,0.1000000000003638,291.78499999999997,0.57
2940.697,278.411,0.265,31.447,56.5,0.09999999999990905,304.597,0.565
2940.797,269.512,19.958,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2940.897,290.764,1.623,34.225,62.5,0.09999999999990905,307.375,0.625
2940.997,269.26,20.488,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2941.097,275.049,4.143,2.005,54.5,0.1000000000003638,275.155,0.545
2941.197,248.912,45.299,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2941.297,247.548,48.795,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2941.397,280.87,-6.546,13.518,54.5,0.09999999999990905,286.668,0.545
2941.497,274.478,5.59,2.025,54.5,0.09999999999990905,275.17499999999995,0.545
2941.597,280.759,-6.497,13.518,54.5,0.1000000000003638,286.668,0.545
2941.697,268.203,22.544,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2941.797,247.678,44.767,18.635,57.0,0.09999999999990905,291.78499999999997,0.57
2941.897,268.137,22.463,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2941.997,278.433,0.146,31.447,56.5,0.09999999999990905,304.597,0.565
2942.097,266.732,26.774,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
2942.197,272.271,8.238,2.096,54.5,0.09999999999990905,275.246,0.545
2942.297,261.932,28.639,13.518,54.5,0.09999999999990905,286.668,0.545
2942.397,278.805,-0.958,31.447,56.5,0.09999999999990905,304.597,0.565
2942.497,271.097,8.203,2.096,54.5,0.09999999999990905,275.246,0.545
2942.597,278.73,-0.69,31.447,56.5,0.1000000000003638,304.597,0.565
2942.697,261.368,40.509,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2942.797,278.663,-0.445,31.447,56.5,0.09999999999990905,304.597,0.565
2942.897,273.23,4.817,2.096,54.5,0.09999999999990905,275.246,0.545
2942.997,274.589,2.614,2.096,54.5,0.09999999999990905,275.246,0.545
2943.097,261.258,39.553,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
2943.197,289.44,1.452,34.225,62.5,0.09999999999990905,307.375,0.625
2943.297,289.402,1.448,34.225,62.5,0.09999999999990905,307.375,0.625
2943.397,272.513,6.441,13.518,54.5,0.09999999999990905,286.668,0.545
2943.497,273.078,7.381,2.096,54.5,0.09999999999990905,275.246,0.545
2943.597,278.536,-0.102,31.447,56.5,0.1000000000003638,304.597,0.565
2943.697,278.524,-0.074,31.447,56.5,0.09999999999990905,304.597,0.565
2943.797,269.632,14.474,13.518,54.5,0.09999999999990905,286.668,0.545
2943.897,278.522,-0.129,31.447,56.5,0.09999999999990905,304.597,0.565
2943.997,273.398,5.489,2.096,54.5,0.09999999999990905,275.246,0.545
2944.097,260.741,38.479,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
2944.197,269.898,10.828,13.518,54.5,0.09999999999990905,286.668,0.545
2944.297,270.176,10.589,13.518,54.5,0.09999999999990905,286.668,0.545
2944.397,288.918,1.509,34.338,62.5,0.09999999999990905,307.488,0.625
2944.497,240.851,56.503,18.635,56.0,0.09999999999990905,291.78499999999997,0.56
2944.597,278.489,0.034,31.447,56.5,0.1000000000003638,304.597,0.565
2944.697,272.115,7.425,2.096,54.5,0.09999999999990905,275.246,0.545
2944.797,249.706,35.277,18.635,56.0,0.09999999999990905,291.78499999999997,0.56
2944.897,261.899,33.17,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2944.997,288.709,1.451,34.338,62.5,0.09999999999990905,307.488,0.625
2945.097,263.276,28.644,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
2945.197,278.486,0.027,31.447,56.5,0.09999999999990905,304.597,0.565
2945.297,266.038,20.45,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2945.397,266.421,19.649,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2945.497,271.03,7.282,13.518,54.5,0.09999999999990905,286.668,0.545
2945.597,271.198,8.063,2.096,54.5,0.1000000000003638,275.246,0.545
2945.697,245.79,47.784,18.635,56.0,0.09999999999990905,291.78499999999997,0.56
2945.797,271.772,6.268,2.096,54.5,0.09999999999990905,275.246,0.545
2945.897,271.493,7.88,13.518,54.5,0.09999999999990905,286.668,0.545
2945.997,269.553,10.601,35.248,58.5,0.09999999999990905,308.39799999999997,0.585
2946.097,269.637,10.77,35.248,58.5,0.1000000000003638,308.39799999999997,0.585
